Sleep_Hours,Sleep_Quality,Physical_Activity_Min,Diet_Quality,Stress_Level,HealthScore,HealthFloor,FloorNum,C1,C2,C3
6.1,2.0,38,2.0,5,4.688378890724238,🟢 Floor 3 — Healthy,3,1.8329003715244678,-1.0014459896865746,-0.9925081538315539
6.0,2.0,17,1.0,6,-1.2030258358446422,🟠 Floor 1 — Below Average,1,-0.18766885905301964,-1.1990025540330627,0.5652444160118502
4.9,2.0,37,1.0,4,1.2709501870107476,🟡 Floor 2 — Average,2,0.20467942005128784,-0.47405520696891223,0.09902615692615335
6.2,2.0,33,1.0,1,4.681895321093652,🟢 Floor 3 — Healthy,3,1.1374328761365733,-0.32314723162911063,0.17809400938295156
9.2,2.0,16,1.0,1,5.6126467011782,🟢 Floor 3 — Healthy,3,1.9191337473466956,-0.36754847516068895,0.5743036155907078
6.6,3.0,43,0.0,3,2.3466910903684566,🟡 Floor 2 — Average,2,0.6774902411308623,1.0784438090448178,1.734164176060285
5.9,2.0,21,0.0,6,-4.412952163286654,🔴 Floor 0 — At Risk,0,-1.4238457638021609,-0.10632410001866534,1.5549912961926342
5.9,2.0,12,0.0,8,-6.893040993443026,🔴 Floor 0 — At Risk,0,-1.9857586166330312,-0.5687464190664577,1.7687063826987977
6.6,1.0,27,0.0,3,-2.669841196701409,🟠 Floor 1 — Below Average,1,-1.2552660214946612,0.5369476915974072,0.7186153580160372
5.8,0.0,4,0.0,5,-8.647035788755721,🔴 Floor 0 — At Risk,0,-3.2506865781471386,-0.7285311991063017,0.5558478059835597
6.5,2.0,37,1.0,3,3.32849526628796,🟢 Floor 3 — Healthy,3,1.0146904870789004,-0.030612078693292643,0.10075309298695334
7.0,3.0,18,0.0,3,0.8723230188981017,🟡 Floor 2 — Average,2,0.2234352623335038,-0.10187354655911086,2.2983791737193764
6.6,3.0,0,0.0,7,-4.371332891954875,🔴 Floor 0 — At Risk,0,-1.0602816833271123,-1.1378933398275832,2.723970137376927
6.8,1.0,18,1.0,6,-2.511510802375297,🟠 Floor 1 — Below Average,1,-0.6132438716013875,-0.7824629985313389,-0.14130685809027482
6.3,2.0,26,2.0,3,5.8336159356618325,🟢 Floor 3 — Healthy,3,1.9590440205659398,-1.5682898021048643,-0.7329079734847045
8.2,2.0,22,1.0,6,0.7076738065287578,🟡 Floor 2 — Average,2,0.8145222047000388,-0.3292406984268178,0.46288490980225644
7.4,0.0,46,1.0,3,0.7076353649442078,🟡 Floor 2 — Average,2,0.055635733247079204,0.9695284137751103,-1.473033292313363
6.7,0.0,17,1.0,6,-4.598449538382322,🔴 Floor 0 — At Risk,0,-1.4476898716509223,-0.7193869430307576,-0.8070062901763011
8.4,3.0,9,1.0,2,5.575616473310035,🟢 Floor 3 — Healthy,3,2.026915560351855,-1.0927887408329173,1.4214549802441732
7.0,2.0,21,0.0,8,-5.480651128533572,🔴 Floor 0 — At Risk,0,-1.3250370678694812,0.20192256153863716,1.5713089246348788
5.1,0.0,37,2.0,2,2.788755001858982,🟢 Floor 3 — Healthy,3,0.3801220612758371,-1.049756965847907,-2.3669701723202468
7.8,2.0,31,0.0,1,2.2548684411650903,🟡 Floor 2 — Average,2,0.43344664887155454,0.9320674292836232,1.3106277185145703
6.5,3.0,6,1.0,4,2.170889070370095,🟡 Floor 2 — Average,2,0.8528664100374246,-1.77333484436549,1.4914636331221138
6.0,0.0,18,1.0,8,-6.871486778179868,🔴 Floor 0 — At Risk,0,-2.0438339069613303,-0.8597687793203767,-0.8214601353627221
7.8,2.0,20,1.0,2,3.9780961586927983,🟢 Floor 3 — Healthy,3,1.2872996953259184,-0.5487652241255739,0.48351615807860543
6.7,1.0,48,0.0,5,-2.969644877810016,🔴 Floor 0 — At Risk,0,-1.0404706017703325,1.6521101742750168,0.25793930089571654
8.7,0.0,55,0.0,1,0.6887163330276902,🟡 Floor 2 — Average,2,-0.1572403736825269,2.7071034282181157,-0.6005841397683354
5.8,0.0,40,0.0,5,-6.1157370850604735,🔴 Floor 0 — At Risk,0,-2.3666040230805625,1.1312180164123142,-0.25397332917465404
7.0,2.0,14,1.0,3,2.065624463213511,🟡 Floor 2 — Average,2,0.6497240157849593,-1.0798162446418542,0.6204378299203935
6.5,2.0,19,2.0,6,2.7122618594201433,🟢 Floor 3 — Healthy,3,1.3557463782060923,-1.8705476502881366,-0.5576334440071932
7.1,0.0,36,0.0,3,-3.62842402809385,🔴 Floor 0 — At Risk,0,-1.6042966740273903,1.2833834841680467,-0.1692755753595508
4.4,2.0,39,1.0,1,3.8281263109451436,🟢 Floor 3 — Healthy,3,0.5652693886527326,-0.5134772273206689,0.03484737809342275
7.0,2.0,47,0.0,6,-1.8052267994100004,🟠 Floor 1 — Below Average,1,-0.3456407862571717,1.5425597879146649,0.9751783020817812
7.9,2.0,35,2.0,1,9.447617767979136,🟢 Floor 3 — Healthy,3,3.16052183339231,-0.6611668623655215,-0.939266222571763
7.3,1.0,0,1.0,1,1.1953480445337714,🟡 Floor 2 — Average,2,-0.0031905639755160802,-1.5796561244041918,0.2377532143907774
8.9,0.0,41,0.0,1,-0.153938482028122,🟠 Floor 1 — Below Average,1,-0.42110463620897975,2.039455199769543,-0.28473409364053076
9.1,2.0,22,1.0,3,4.116396101593123,🟢 Floor 3 — Healthy,3,1.685615815793847,-0.08286907653561296,0.45013342677558804
5.2,1.0,53,0.0,6,-4.6047511300500545,🔴 Floor 0 — At Risk,0,-1.6877196150389802,1.4947593369479824,0.14419700951274755
5.6,0.0,30,1.0,8,-6.311198794155018,🔴 Floor 0 — At Risk,0,-1.9090309619380135,-0.3510275293203925,-1.0932397231035698
5.8,0.0,38,1.0,2,-0.06515638314383376,🟠 Floor 1 — Below Average,1,-0.6099459097311021,0.11029269721904769,-1.3060597788333925
8.6,3.0,49,0.0,4,3.2623333832358843,🟢 Floor 3 — Healthy,3,1.4538474266042196,1.9455352799116228,1.6140199349994357
5.5,0.0,20,1.0,7,-6.161574808478033,🔴 Floor 0 — At Risk,0,-2.024136152424112,-0.8966758148402716,-0.8743791114788426
8.1,3.0,24,0.0,2,2.997403402282564,🟢 Floor 3 — Healthy,3,0.9809293718736187,0.5125588403368351,2.1628369088936705
8.1,0.0,62,0.0,6,-3.8624644582010954,🔴 Floor 0 — At Risk,0,-1.0774028275784597,2.9082460605559475,-0.7326586677341829
8.9,0.0,34,1.0,1,2.774176724137561,🟢 Floor 3 — Healthy,3,0.7014259122848945,0.7640038556687054,-1.207455681563491
6.8,0.0,40,1.0,2,0.7841669489675966,🟡 Floor 2 — Average,2,-0.16110211223021617,0.491549986013412,-1.346451818510797
6.1,2.0,53,2.0,3,7.59035083816315,🟢 Floor 3 — Healthy,3,2.5421603168664344,-0.2290654680523465,-1.3411934295307528
5.9,2.0,0,1.0,7,-3.3928629745631804,🔴 Floor 0 — At Risk,0,-0.8155712048662902,-2.103753757738589,0.9528300510783955
5.4,2.0,0,1.0,5,-1.899946633505912,🟠 Floor 1 — Below Average,1,-0.6745430408006574,-2.2452376865365604,0.939271236668315
6.2,2.0,32,1.0,4,1.8406852368643878,🟡 Floor 2 — Average,2,0.6015367062883845,-0.3710344548123908,0.21747874499003916
8.8,0.0,32,1.0,1,2.5626794557416552,🟡 Floor 2 — Average,2,0.612337404781477,0.6328906660133383,-1.16292542083784
8.5,0.0,25,1.0,1,1.8578737976735153,🟡 Floor 2 — Average,2,0.3205140335193753,0.18789139661616372,-1.0068396071287138
6.7,0.0,23,1.0,5,-3.252934343983502,🔴 Floor 0 — At Risk,0,-1.129896672107713,-0.41068623286025246,-0.9476063807276417
6.7,2.0,21,0.0,3,-1.0750994308573467,🟠 Floor 1 — Below Average,1,-0.5927249627080712,0.11225373307931728,1.5417800108272717
4.9,1.0,42,0.0,6,-5.5908121996398865,🔴 Floor 0 — At Risk,0,-2.0777743813084784,0.8431212658265174,0.390262949350564
7.1,2.0,40,1.0,1,5.811918354972141,🟢 Floor 3 — Healthy,3,1.669093107396987,0.288614770527395,0.02476700970598991
7.2,0.0,28,2.0,5,0.8732949099225545,🟡 Floor 2 — Average,2,0.4871921114069468,-0.9272522278221083,-2.137969335343203
8.7,3.0,41,1.0,5,5.2673722220399215,🟢 Floor 3 — Healthy,3,2.4213468293138503,0.6474755165888655,0.7198830823056472
6.6,1.0,16,0.0,5,-5.290557732618628,🔴 Floor 0 — At Risk,0,-1.8662945718292303,-0.028794028312530324,0.9773205075865458
5.8,2.0,22,1.0,1,3.6249646888687597,🟢 Floor 3 — Healthy,3,0.7074052998673557,-1.0025790915437975,0.42370014688207386
8.5,1.0,20,0.0,6,-4.586412708147106,🔴 Floor 0 — At Risk,0,-1.1790258938592904,0.7071842528989074,0.9017065272513476
5.9,1.0,14,0.0,5,-5.927272376824883,🔴 Floor 0 — At Risk,0,-2.19521993933096,-0.3266699507272288,1.0190919542800325
9.4,0.0,30,0.0,3,-2.42030720477005,🟠 Floor 1 — Below Average,1,-0.8322691365449554,1.6126824238257147,-0.023729932376551806
7.0,2.0,31,2.0,6,3.910375907160517,🟢 Floor 3 — Healthy,3,1.850304613226878,-1.111662301149155,-0.825274810699794
4.4,1.0,16,0.0,1,-3.155159802124789,🔴 Floor 0 — At Risk,0,-2.0639119636945886,-0.6452873514271356,0.9446852507020563
4.4,1.0,28,2.0,7,-1.0125616776000934,🟠 Floor 1 — Below Average,1,-0.20302344135143693,-1.8454928739253358,-1.4518493368305219
4.9,1.0,24,1.0,8,-5.283413529391423,🔴 Floor 0 — At Risk,0,-1.5662723831491734,-0.9980717981842574,-0.2737534890018877
6.4,0.0,32,2.0,5,0.5875938203637824,🟡 Floor 2 — Average,2,0.2656410264165945,-0.9429637364435928,-2.231627880181446
4.9,2.0,22,0.0,2,-1.3568056282916923,🟠 Floor 1 — Below Average,1,-1.1172315869190454,-0.33763225718353507,1.505378635840301
6.4,1.0,48,1.0,3,2.0853227648460164,🟡 Floor 2 — Average,2,0.4749386720515577,0.6523803819801608,-0.8348867174851441
8.6,3.0,28,1.0,6,3.358790494843078,🟢 Floor 3 — Healthy,3,1.891675878507977,-0.050636885392370004,1.0174885912435019
6.0,2.0,41,1.0,5,1.4081387104018028,🟡 Floor 2 — Average,2,0.5721656180234779,0.039572763896750116,0.019733757881402605
6.1,0.0,16,1.0,4,-3.2467166128405367,🔴 Floor 0 — At Risk,0,-1.371192366336858,-0.9403243610530235,-0.7985298753929029
9.0,1.0,44,1.0,8,-0.9714844037455621,🟠 Floor 1 — Below Average,1,0.563769801876281,1.1746675509592936,-0.7048022237588831
6.3,2.0,34,1.0,2,3.899446659492853,🟢 Floor 3 — Healthy,3,1.031517427856028,-0.24243624998888533,0.16168868154777805
6.8,1.0,30,1.0,5,-0.7441124906939344,🟠 Floor 1 — Below Average,1,-0.14810357954708217,-0.16380408577439798,-0.4168771378346511
6.2,2.0,34,1.0,4,1.981312942625235,🟡 Floor 2 — Average,2,0.6506524037920831,-0.2677150539502455,0.172488681925694
8.1,0.0,21,1.0,3,-0.5541240186209728,🟠 Floor 1 — Below Average,1,-0.2785008155511235,-0.12740757544915296,-0.9074388876381896
4.3,0.0,19,0.0,5,-8.655371435075244,🔴 Floor 0 — At Risk,0,-3.481910996865179,-0.3705425245385403,0.21152529792055957
5.5,0.0,14,1.0,4,-3.8125616944117335,🔴 Floor 0 — At Risk,0,-1.6601449238388688,-1.2104064946745001,-0.7562986263607221
4.6,3.0,38,1.0,7,0.3035144411287001,🟡 Floor 2 — Average,2,0.3678958590056082,-0.6445339403945889,0.7797760837323184
7.5,0.0,27,0.0,3,-3.9777704534774285,🔴 Floor 0 — At Risk,0,-1.6654260727951595,0.9296213354612803,0.035018917784778884
7.9,0.0,20,1.0,3,-0.7661769967715122,🟠 Floor 1 — Below Average,1,-0.38300428430240996,-0.23465485346666917,-0.8858634607834052
8.3,3.0,18,1.0,5,3.366675355249948,🟢 Floor 3 — Healthy,3,1.6966250680224408,-0.6518727484986929,1.2354295981908407
6.7,0.0,50,1.0,2,1.4164359151367738,🟡 Floor 2 — Average,2,0.04450356528855864,0.9803532015309167,-1.571861936171217
7.6,3.0,55,1.0,2,8.24309720472905,🟢 Floor 3 — Healthy,3,2.836794122939175,1.0612071686506495,0.383005111054681
7.3,2.0,22,1.0,5,0.9934798199295135,🟡 Floor 2 — Average,2,0.6252130217346837,-0.5806422899817456,0.4531167873957049
6.8,2.0,42,1.0,5,2.0454090643626928,🟡 Floor 2 — Average,2,0.9165059467730771,0.3135827746735979,0.000917145058782566
4.0,2.0,27,0.0,9,-8.108486967419061,🔴 Floor 0 — At Risk,0,-2.54732038238206,-0.32067540725565324,1.4281745666393264
6.2,1.0,15,1.0,7,-4.071301813943197,🔴 Floor 0 — At Risk,0,-1.0972003848873608,-1.1029473401679575,-0.07095067616761641
9.4,3.0,38,1.0,2,8.3234138331929,🟢 Floor 3 — Healthy,3,3.138821274152674,0.6832804596004087,0.7736970891981084
5.5,1.0,30,2.0,4,2.678527448495235,🟢 Floor 3 — Healthy,3,0.7971314872455074,-1.440214273585542,-1.5086712782441474
5.5,0.0,38,1.0,5,-3.0486613023978486,🔴 Floor 0 — At Risk,0,-1.2412026608265976,0.030683808087174542,-1.2905494817745595
8.5,2.0,2,0.0,4,-2.0590425852706247,🟠 Floor 1 — Below Average,1,-0.5102596160303849,-0.367734884417138,1.9830919533933493
9.9,0.0,34,1.0,8,-2.9825521893258173,🔴 Floor 0 — At Risk,0,-0.09196873694271067,1.0507441905124404,-1.1634483486684153
8.1,0.0,4,0.0,2,-4.24613961680054,🔴 Floor 0 — At Risk,0,-1.8199736270572688,-0.09304653410999032,0.5495335556986082
5.9,0.0,40,1.0,2,0.14634088525207178,🟡 Floor 2 — Average,2,-0.5208574022276845,0.241405886874415,-1.3505900395590436
8.3,3.0,27,0.0,1,4.273716163310232,🟢 Floor 3 — Healthy,3,1.3049946451607177,0.7218680268005663,2.090641517616236
7.1,0.0,46,0.0,5,-4.772549653522175,🔴 Floor 0 — At Risk,0,-1.6996104005731234,1.8024954733106346,-0.38296608796466686
7.2,2.0,24,1.0,6,0.13960588593902257,🟡 Floor 2 — Average,2,0.4639098022065506,-0.5038591854968912,0.41329682335097057
9.5,2.0,45,2.0,5,7.590140990479184,🟢 Floor 3 — Healthy,3,3.36388085277785,0.3051607323004788,-1.134340095041164
6.1,0.0,28,1.0,2,-0.5556862240428939,🟠 Floor 1 — Below Average,1,-0.7356059672504394,-0.3229229407120133,-1.079730056495584
8.4,2.0,20,1.0,4,2.5560493802705886,🟡 Floor 2 — Average,2,1.1862443412600046,-0.3794875065343806,0.4975347748273798
6.1,2.0,48,1.0,5,1.9712052431998255,🟡 Floor 2 — Average,2,0.7840433692861418,0.4289844557074805,-0.13727166050511155
7.0,2.0,19,2.0,2,6.761137981060555,🟢 Floor 3 — Healthy,3,2.2373948563331387,-1.7366086759857504,-0.5778540377469429
7.3,0.0,7,0.0,1,-3.678522482123456,🔴 Floor 0 — At Risk,0,-1.8956364537673573,-0.16167523557847843,0.47274014103423273
7.1,1.0,41,1.0,3,2.0892127331284596,🟡 Floor 2 — Average,2,0.5828434007866431,0.4853190005152053,-0.6742028803890775
5.8,1.0,26,1.0,3,0.1132006256663487,🟡 Floor 2 — Average,2,-0.30517086048744035,-0.6508957602627693,-0.3427548378095113
8.0,0.0,27,1.0,1,1.644153690259071,🟡 Floor 2 — Average,2,0.1697656810244803,0.15224185351219954,-1.0541286818865294
7.1,2.0,65,1.0,5,3.875236368517609,🟢 Floor 3 — Healthy,3,1.601254898064768,1.5851372509679351,-0.5150891731651052
7.1,2.0,36,2.0,5,5.256446811313973,🟢 Floor 3 — Healthy,3,2.1835127740179567,-0.826827502616501,-0.942920067380268
8.0,0.0,26,0.0,4,-4.61736857029884,🔴 Floor 0 — At Risk,0,-1.6605659785805285,1.0181880714122482,0.0654428623687267
6.9,2.0,35,0.0,2,0.9746657118549793,🟡 Floor 2 — Average,2,0.0014766468493702663,0.8898196242848476,1.2221392726959384
8.4,0.0,56,1.0,1,3.9667336743315866,🟢 Floor 3 — Healthy,3,1.0418345348269862,1.7615483211861944,-1.7046453869647586
8.2,0.0,52,1.0,2,2.620107060423495,🟢 Floor 3 — Healthy,3,0.693211412788038,1.5005794342913903,-1.6099549641551514
6.2,2.0,23,0.0,7,-4.983347846736912,🔴 Floor 0 — At Risk,0,-1.425257743331419,0.08163415963907648,1.517010541502676
3.5,0.0,25,2.0,9,-5.654348774680994,🔴 Floor 0 — At Risk,0,-1.7472598329666467,-2.105571544800813,-2.0649773218451455
7.4,3.0,39,1.0,6,3.281808124907037,🟢 Floor 3 — Healthy,3,1.6821384947816953,0.1840943538307665,0.7645256163252746
6.4,1.0,45,0.0,2,-0.6222988930076216,🟠 Floor 1 — Below Average,1,-0.7227242569286969,1.4099772293543407,0.3071552844012371
9.3,0.0,24,1.0,2,1.4308843687572783,🟡 Floor 2 — Average,2,0.4452925577331628,0.3598394989467973,-0.9750362555286837
6.4,1.0,41,1.0,2,2.516757871799332,🟡 Floor 2 — Average,2,0.47347983782072556,0.2895049865467213,-0.6830513981182409
9.0,2.0,0,1.0,3,2.498621775588747,🟡 Floor 2 — Average,2,1.1053703332534428,-1.2471762748124335,0.9445643181446913
5.6,2.0,36,1.0,8,-1.9978050358893884,🟠 Floor 1 — Below Average,1,-0.2218531868309835,-0.32612841618370836,0.14725941026240436
5.9,2.0,32,1.0,5,0.7044444718429329,🟡 Floor 2 — Average,2,0.3111721692571152,-0.4531583287761256,0.22172923933226196
5.9,0.0,19,0.0,3,-5.67419427868175,🔴 Floor 0 — At Risk,0,-2.5014538228054537,0.07164311132114863,0.20762233262305468
6.7,0.0,27,0.0,6,-7.315623185906734,🔴 Floor 0 — At Risk,0,-2.4965468738892485,0.7110435023632977,0.04823020315014131
6.6,2.0,39,1.0,4,2.6163604575675854,🟡 Floor 2 — Average,2,0.9333328875502046,0.10175860337800532,0.061852733619607185
7.4,3.0,18,1.0,4,3.6524813686507027,🟢 Floor 3 — Healthy,3,1.5073158850570854,-0.903274340053621,1.2256614757842892
8.6,2.0,33,2.0,2,8.879444923547418,🟢 Floor 3 — Healthy,3,3.220769698854529,-0.5686722492591828,-0.8854276417782543
7.7,0.0,27,1.0,1,1.431545002353896,🟡 Floor 2 — Average,2,0.04984725102532433,0.06886048713253387,-1.0555080889026116
7.3,2.0,19,1.0,4,1.706170338404523,🟡 Floor 2 — Average,2,0.7219855825112489,-0.7368788836908944,0.5149719806339177
9.5,2.0,8,1.0,1,5.262744566039987,🟢 Floor 3 — Healthy,3,1.8425893873310575,-0.6974447122296042,0.7556432748641708
8.3,3.0,38,1.0,7,2.925688258625858,🟢 Floor 3 — Healthy,3,1.8468898289952012,0.38383624495462193,0.7967887702639987
7.4,0.0,0,0.0,2,-5.023481966767642,🔴 Floor 0 — At Risk,0,-2.198014692062697,-0.49424185738683435,0.6362950654564402
5.0,2.0,37,0.0,8,-5.773020735147963,🔴 Floor 0 — At Risk,0,-1.7315676878342663,0.47260199257136165,1.2021923733462359
5.6,0.0,28,1.0,4,-2.7572981914507455,🟠 Floor 1 — Below Average,1,-1.2763622313132592,-0.4593768998462611,-1.0707692654724446
6.3,0.0,58,0.0,3,-2.6484757658049993,🟠 Floor 1 — Below Average,1,-1.3838064814844546,2.19754658330587,-0.6678446877769006
6.7,2.0,40,0.0,7,-3.43366453459442,🔴 Floor 0 — At Risk,0,-0.8079102645513866,1.0988180109334214,1.1368940171492121
7.1,2.0,31,1.0,6,0.560933293466928,🟡 Floor 2 — Average,2,0.595841933469777,-0.17003507127260475,0.25537180028706835
6.0,2.0,43,1.0,3,3.39603057039521,🟢 Floor 3 — Healthy,3,0.962173529591403,0.14037717992703375,-0.0365161078995526
7.5,2.0,36,2.0,9,1.8453967533890863,🟡 Floor 2 — Average,2,1.6616195858883787,-0.7106223777798899,-0.9185612525922718
5.8,0.0,32,0.0,7,-8.525512062336423,🔴 Floor 0 — At Risk,0,-2.9039590271595834,0.7204553977955945,-0.06275327420066329
7.5,3.0,29,1.0,4,4.49680331297042,🟢 Floor 3 — Healthy,3,1.8174250313271467,-0.30722384651859996,0.9786759312690848
7.0,0.0,25,1.0,6,-3.82333002743376,🔴 Floor 0 — At Risk,0,-1.1313086516369715,-0.22272797320251064,-0.9855871354175997
9.9,2.0,21,1.0,1,6.460302904025727,🟢 Floor 3 — Healthy,3,2.321732661103974,0.085306548547228,0.4650470743007032
8.2,0.0,45,1.0,1,3.0515421673768106,🟢 Floor 3 — Healthy,3,0.6917525785572058,1.137704038857951,-1.458119644788248
8.2,2.0,26,1.0,4,2.8361933722830117,🟢 Floor 3 — Healthy,3,1.2536458137716624,-0.12511688153438888,0.361644980956956
7.6,0.0,33,1.0,4,-0.9883376743474618,🟠 Floor 1 — Below Average,1,-0.3541167875596381,0.35479737817354023,-1.1740483763594263
7.4,3.0,42,1.0,1,8.110910069129709,🟢 Floor 3 — Healthy,3,2.608042576197809,0.33278599304433026,0.6688910149372318
6.1,2.0,8,0.0,2,-1.4907648169969232,🟠 Floor 1 — Below Average,1,-0.9813677494483121,-0.7273425976998897,1.825826705355046
8.0,1.0,39,0.0,1,1.0133630689870508,🟡 Floor 2 — Average,2,-0.060060282412180144,1.5434621550435244,0.4438524096550728
5.6,2.0,14,1.0,8,-3.5447097992587064,🔴 Floor 0 — At Risk,0,-0.7621258593716689,-1.4626418256673068,0.6421501039702017
8.1,1.0,37,1.0,2,3.4402850250736288,🟢 Floor 3 — Healthy,3,1.0547862128085461,0.5553605943072029,-0.5852546322317514
5.1,0.0,12,1.0,4,-4.236667650712814,🔴 Floor 0 — At Risk,0,-1.8691518613414424,-1.4249010507095334,-0.713147772651153
8.1,1.0,27,0.0,2,-0.6831656800592543,🟠 Floor 1 — Below Average,1,-0.48522776446676696,0.9525970310798049,0.7198824917381431
3.6,1.0,30,1.0,5,-3.0119384950158,🔴 Floor 0 — At Risk,0,-1.4272334995380813,-1.0532053271574988,-0.43159081267286115
8.6,2.0,49,0.0,5,0.3929459856280594,🟡 Floor 2 — Average,2,0.5134859782741397,2.0893223170524298,0.9319151750782361
6.5,0.0,63,0.0,3,-2.1551673761327637,🟠 Floor 1 — Below Average,1,-1.18107161772577,2.5114326630476773,-0.7794002407603755
3.9,3.0,36,0.0,4,-0.982616148057362,🟠 Floor 1 — Below Average,1,-0.7441266771566016,-0.032348898973751275,1.8848446349990586
5.7,0.0,43,0.0,6,-6.899297166170541,🔴 Floor 0 — At Risk,0,-2.5033493938568463,1.2596608213282412,-0.31628832475156093
9.4,3.0,27,0.0,2,4.1296492751795935,🟢 Floor 3 — Healthy,3,1.57424944812551,1.0288571959419381,2.1013292447001755
6.1,1.0,30,1.0,3,0.6070647250932175,🟡 Floor 2 — Average,2,-0.08702103548088692,-0.3608755921588131,-0.4313555569221195
6.8,2.0,12,1.0,2,2.706889709298827,🟢 Floor 3 — Healthy,3,0.6911088053139364,-1.2399807155063742,0.6588783869490457
9.6,2.0,43,0.0,1,4.374286803161222,🟢 Floor 3 — Healthy,3,1.4476514138886831,2.052272032734489,1.0489637822249922
5.4,2.0,0,0.0,5,-5.3202588098345585,🔴 Floor 0 — At Risk,0,-1.9689785305574772,-1.3314042454532315,2.0194580453164837
6.7,2.0,15,0.0,10,-7.962407087953849,🔴 Floor 0 — At Risk,0,-1.9331948044439597,-0.18890202259560288,1.7161595095284423
7.1,2.0,35,2.0,4,6.109765035549829,🟢 Floor 3 — Healthy,3,2.3294010322982204,-0.8797446954635044,-0.9260549372064004
7.5,2.0,31,1.0,3,3.615307775356002,🟢 Floor 3 — Healthy,3,1.2670714945649915,-0.0626323933475095,0.2403213055669296
7.0,2.0,15,1.0,3,2.1359383160939345,🟡 Floor 2 — Average,2,0.6742818645368087,-1.0281565442107816,0.597942798388221
4.0,1.0,63,1.0,5,-0.40810309942159007,🟠 Floor 1 — Below Average,1,-0.4569332507281779,0.7627399422407868,-1.172087643879781
