Internships,Projects,Leadership_Positions,Communication_Skills,Problem_Solving_Skills,Teamwork_Skills,Analytical_Skills,Presentation_Skills,Networking_Skills,SVD1,SVD2,SVD3,Final_Cluster
2,1,1,4,4,4,0,2,3,1.4979643739084323,-0.7145731357284955,-0.54008636143964,1
2,2,0,4,1,2,2,2,3,1.479742904824058,0.7446894092849672,-0.5333309424374112,4
1,3,1,1,3,0,4,2,0,1.4977783264445497,-0.7069778914771507,-0.28634418223299685,5
2,0,0,1,1,4,2,2,1,1.4812092967640007,0.7105641257684256,-0.5960894327232439,4
1,1,0,1,4,2,3,3,0,1.4852300576825461,0.7297768485520153,-0.10200758735906432,2
2,3,0,1,4,4,4,0,4,1.4845860908666217,0.7156665091984646,-0.626773055720219,4
2,1,1,2,3,4,2,1,4,1.4964063861824353,-0.7033290279262878,-0.6634878859632417,1
0,1,1,0,3,3,1,2,4,1.498982900242377,-0.7433306191688236,0.7127749741674294,3
1,3,1,1,1,3,1,1,1,1.5037249407844846,-0.7011769397475308,-0.1716478789083825,5
0,2,0,3,2,1,4,3,3,1.4837540198389088,0.7487649538880565,0.7446488019340276,0
2,3,1,3,2,3,0,0,0,1.514257964412559,-0.6795748793611776,-0.661075317569717,1
0,2,0,3,3,1,2,2,2,1.4761807933373188,0.7270986500937531,0.6959874868314826,0
2,1,0,4,4,1,2,3,4,1.472340514461391,0.7473466489579094,-0.5720341207197754,4
2,1,1,4,3,4,3,1,1,1.4993072122571678,-0.6859485545013463,-0.5649750472579592,1
0,1,1,2,0,1,3,1,2,1.4999583750101473,-0.7196349653854968,0.8536150536167734,3
1,1,0,2,0,2,1,1,3,1.4805236104942094,0.6915170074129983,-0.08909122998210878,2
2,2,0,1,1,0,0,2,4,1.478503242276497,0.7171210601160465,-0.6508872745823535,4
2,2,0,3,0,2,4,2,0,1.478535371932873,0.7191271469519123,-0.6028594673804086,4
0,0,0,4,2,2,1,0,3,1.4863893352909694,0.744121211329705,0.810725244169117,0
2,1,1,2,3,4,3,3,2,1.506764509299386,-0.6890700512118502,-0.6337686762235832,1
2,2,1,4,4,4,4,3,3,1.5009161211109376,-0.6574815250641368,-0.5694068123722926,1
0,0,0,2,2,0,1,4,0,1.4863256258626887,0.728144594950624,0.7316415752496302,0
1,4,1,1,4,4,1,0,1,1.504787183745847,-0.6974133635007758,-0.14257816132344456,5
2,2,0,2,1,2,0,1,1,1.4918288272173719,0.7373800383498846,-0.5745688266590099,4
2,0,0,1,3,0,2,0,4,1.4823931622188609,0.7405279304421712,-0.6909621934059285,4
2,0,1,4,0,4,2,4,3,1.4938254713902632,-0.6704284241058216,-0.5101356887355918,1
0,1,0,3,3,3,0,1,0,1.4909528748242828,0.7183785588501219,0.7055073543267866,0
2,0,0,3,2,1,1,0,3,1.4879361913568645,0.7387060405623191,-0.615961959083326,4
1,4,1,3,2,1,0,3,1,1.5044650457356983,-0.6686390545171801,-0.21088214775504988,5
1,3,0,3,2,2,3,1,4,1.4831889373161844,0.7202230425274083,-0.192999832628622,2
1,2,0,0,0,0,4,1,2,1.4802964118908224,0.7203240109135748,-0.20108803132960437,2
2,4,1,2,1,0,0,3,1,1.514890564602762,-0.6724137223655717,-0.6327877139798944,1
2,2,1,1,4,1,1,2,1,1.491490363562795,-0.708585076959599,-0.5480237224681032,1
1,2,1,1,2,3,4,2,4,1.494883632753858,-0.7175635981892741,-0.21573331478056373,5
2,1,0,1,1,2,3,0,0,1.4915473155373964,0.7409194946366006,-0.5388293361780147,4
0,2,0,0,0,3,1,0,4,1.486157539250194,0.7015130266742614,0.7988569516913702,0
0,2,1,2,1,0,2,2,3,1.5041544218304577,-0.7070524753738321,0.7663721789700471,3
0,2,0,2,1,1,0,4,4,1.4850720399250394,0.7369268106740207,0.7694192552403849,0
1,3,1,2,3,1,1,4,0,1.5009902293506845,-0.6821326892167673,-0.2207164861841185,5
1,3,1,3,4,0,3,0,3,1.5134835557451018,-0.6959136904473321,-0.16608966184979013,5
0,0,0,2,3,3,0,4,0,1.498471744030746,0.7250780926831207,0.7396693453824564,0
1,1,0,4,4,3,1,4,2,1.4793245968042468,0.7295342733641136,-0.12889163106777063,2
1,3,1,0,0,1,2,1,4,1.491728074233464,-0.7089864635043606,-0.16101455185683514,5
1,2,0,0,3,3,4,3,1,1.4927094367946787,0.7318368803358059,-0.22373964277305725,2
1,2,0,0,4,3,0,3,3,1.4969338696955057,0.7224429813785839,-0.12707688817070661,2
1,1,1,3,1,2,2,0,0,1.5043025614146883,-0.6623414174963413,-0.22236564991226046,5
1,4,1,0,0,0,2,0,4,1.501837531239609,-0.6981720945372277,-0.18543821144741846,5
0,4,1,4,0,0,1,2,4,1.4891397373633326,-0.7158819623939511,0.7786305173982625,3
2,4,0,0,0,4,3,3,0,1.4928615141536319,0.7251338528747089,-0.5200281115334617,4
0,4,0,2,3,3,1,1,0,1.4969441877449525,0.7131663768617011,0.7525059066986789,0
1,0,0,0,3,0,0,2,2,1.487577838085907,0.7042131261009296,-0.2879383161412228,2
1,3,1,4,1,0,4,0,2,1.504776652504026,-0.6573665229026505,-0.2629402185140347,5
0,0,0,1,0,1,0,1,0,1.4806948545636716,0.7195535591562091,0.8160060266428302,0
0,3,0,0,2,1,3,0,3,1.4960494241694113,0.7108374728877667,0.8474063374162502,0
0,1,0,0,2,2,1,2,2,1.4775189068967716,0.6892258830194973,0.7619213227660501,0
2,3,1,2,4,1,2,0,2,1.5068413178359796,-0.6852061722654864,-0.5978989412051979,1
2,1,0,4,0,0,1,2,3,1.4714347073914684,0.6938406448435386,-0.5350373425831118,4
0,3,1,4,0,1,4,4,0,1.493052970350807,-0.6716497849918958,0.8175373432286092,3
2,3,0,4,0,3,3,4,1,1.4859360048188945,0.721513338085401,-0.4542399845868179,4
1,4,0,4,2,0,0,2,3,1.4845992330985671,0.7150795384329071,-0.15767049755869225,2
1,3,1,1,4,3,1,0,4,1.5034522426030243,-0.7096774900399909,-0.18580019621227198,5
0,0,0,1,2,4,0,4,1,1.4826502831355497,0.7241543966600958,0.7859792042803632,0
1,0,0,3,2,0,2,0,3,1.4889849332822416,0.7379917986678437,-0.2324384877573797,2
0,1,1,3,2,4,4,1,3,1.4997532379290905,-0.7032198655219281,0.735561898013582,3
1,3,0,1,1,4,3,4,3,1.488455315892496,0.7248185293208044,-0.09671748793947957,2
2,0,1,3,3,4,2,2,0,1.4999066451700522,-0.6901661509958442,-0.7055626192252954,1
1,0,1,3,0,1,0,4,2,1.4964851756666477,-0.6759116962869238,-0.19263562355479377,5
1,4,1,0,2,0,0,0,2,1.5117296549008994,-0.6811246989836776,-0.23814780837192848,5
1,4,0,1,1,3,4,3,0,1.495395766920333,0.7467061192512041,-0.19263077841507117,2
0,3,1,4,0,2,4,2,0,1.494027076398056,-0.7041209629853806,0.8001241454002922,3
2,4,0,2,3,4,2,2,3,1.4900031677175807,0.698153783013302,-0.5919576279423993,4
0,0,1,1,1,1,0,2,0,1.5022206598050392,-0.6968247885615395,0.7524802747137603,3
1,4,0,2,0,2,3,2,0,1.4906741655253546,0.6875003886939136,-0.07203193804999891,2
1,4,0,3,1,1,1,1,2,1.4848279958777573,0.7453396282556903,-0.2205947727431703,2
2,2,1,4,2,4,3,3,1,1.4998548075280538,-0.6577143995176659,-0.550314829999315,1
2,2,0,1,2,1,2,3,2,1.4741772687324108,0.76402793748685,-0.6054074479600549,4
2,2,1,2,4,4,4,3,0,1.5074067648951288,-0.6733689193060108,-0.6270536373910144,1
1,3,1,3,1,4,3,2,4,1.5017159269352784,-0.7182251738961137,-0.2302053157428406,5
0,1,1,3,4,2,4,1,3,1.5026353040320248,-0.698898256060774,0.7863541897905089,3
2,0,1,2,3,1,1,1,1,1.5034270484432288,-0.6915171970002545,-0.633128536358356,1
2,4,0,4,2,0,1,1,0,1.4816834053193064,0.7527676806612036,-0.6080812519056332,4
0,1,1,1,3,1,2,0,3,1.4990007718116147,-0.6877526732326521,0.7862103779453045,3
0,1,1,1,2,2,3,0,2,1.5023980006993662,-0.6897431535580816,0.811849077513925,3
0,0,1,4,0,1,0,3,0,1.4982425733608224,-0.6625838150901571,0.7966584109445816,3
0,4,0,2,2,3,4,3,3,1.5004658530757404,0.7160527781239595,0.7936553588738231,0
0,3,1,2,4,2,0,4,0,1.5090694246156378,-0.6893321423229442,0.7991894807236151,3
1,2,1,2,1,3,0,2,2,1.5103134928793307,-0.7098248399426947,-0.20882232361070668,5
2,0,0,4,3,2,4,3,1,1.4850653795905577,0.7665065301555919,-0.636692845888792,4
1,4,0,4,0,4,4,4,1,1.4791541650529312,0.7329552677902049,-0.10157976530882157,2
0,4,1,1,4,4,4,3,3,1.5067901640790724,-0.6883488084961985,0.805296989679336,3
0,2,1,0,3,3,4,3,3,1.5124784198565138,-0.6828347370197831,0.7404689702947592,3
2,2,1,1,3,4,2,3,1,1.495457222376105,-0.6613947064105721,-0.6330399307511346,1
1,1,0,4,2,1,4,4,1,1.4737498128221584,0.7405075346175651,-0.14018009052120126,2
0,1,1,4,2,1,0,2,0,1.4930579220447373,-0.6995921212611019,0.7793087053045692,3
1,2,1,1,2,0,4,3,1,1.4961676688295313,-0.6698174422446973,-0.23140956193882914,5
1,2,1,1,4,0,1,3,2,1.4943722652671105,-0.6691773664320383,-0.22062993558412194,5
0,3,1,3,0,3,3,2,0,1.5066293522554541,-0.7343578735207774,0.8109909611705811,3
2,1,0,1,3,1,2,3,1,1.4758550039810026,0.7404064929934774,-0.6033219838547742,4
1,4,1,0,0,4,3,4,0,1.5067234094814603,-0.6961485261558179,-0.08154045826411063,5
2,2,0,1,0,1,0,2,0,1.4750028515250162,0.7103834501711169,-0.5425942755318875,4
2,3,1,0,1,2,2,2,0,1.503774410383706,-0.6935730518990227,-0.6112695965468141,1
1,2,1,4,2,2,3,0,2,1.5024063876029643,-0.6522086236375072,-0.13765911263288072,5
0,2,1,3,0,4,2,3,1,1.4943517291583677,-0.6799822540108963,0.7706097712123063,3
1,3,1,1,4,4,3,4,1,1.5017689915683468,-0.7021709198240125,-0.092583112624893,5
2,4,0,4,1,0,4,4,3,1.4887704798282035,0.7644583023172533,-0.5704352903244159,4
0,3,1,0,4,0,2,4,4,1.498229396879447,-0.6967979925230581,0.7493019125758532,3
1,2,0,0,0,4,2,4,0,1.4779868639735838,0.7317728460811709,-0.1264047990358687,2
1,1,0,4,2,4,3,1,0,1.4809113895629933,0.7283148155238928,-0.1286626693114909,2
0,4,1,2,1,4,1,4,4,1.5041060696896695,-0.69145553666434,0.7532687076238029,3
0,2,1,0,3,2,2,1,0,1.5017407617096024,-0.6682479765965621,0.7443198634343052,3
0,1,0,0,2,1,3,2,2,1.4823926133603598,0.6847858330544163,0.8114338026807622,0
2,2,0,4,0,2,0,4,4,1.4724199536038762,0.7530216284828679,-0.5307991814619564,4
1,1,1,3,3,3,0,3,1,1.5070287860215832,-0.6885917205582799,-0.25392705188272574,5
2,0,0,2,0,4,4,4,0,1.486507962471384,0.7221630205504872,-0.5836267242125154,4
2,3,1,0,3,1,0,2,3,1.5052395979575195,-0.7156487110804942,-0.6147281283962608,1
2,2,1,1,0,2,0,1,2,1.493613387114277,-0.6771358613465426,-0.5570660519358485,1
1,4,1,4,0,2,2,4,2,1.4921371130621353,-0.6565302463572786,-0.09840358621644776,5
0,0,1,4,4,3,3,2,0,1.5097605984944733,-0.7098632131418138,0.8436094839946553,3
2,1,1,1,2,2,1,2,2,1.4883244083263811,-0.7096845537888846,-0.6074664662051696,1
2,0,1,1,0,1,1,3,3,1.4948828716941005,-0.6836703575180101,-0.5399385731091025,1
0,2,0,1,1,3,2,2,1,1.483831024161931,0.705263878732216,0.8093805469149498,0
2,1,1,2,4,4,4,3,2,1.5040174745265102,-0.6932139499567417,-0.6377904877624643,1
1,3,0,0,3,2,3,2,1,1.4895251357100419,0.6890033974518591,-0.15464180573807385,2
2,2,0,4,3,2,2,0,1,1.4826489979815254,0.7696233462915236,-0.5857066003419413,4
1,2,0,4,1,0,1,4,1,1.4775378100900034,0.7614255226677429,-0.17011911054778125,2
1,3,0,0,1,1,3,4,2,1.4896699362027965,0.7351931644421821,-0.1398086774980905,2
0,1,0,0,4,4,0,1,2,1.4864079015827159,0.7005747603015897,0.7745748451503685,0
2,2,0,3,2,0,0,1,1,1.4835611754993865,0.7392010935334413,-0.6528339794732412,4
2,0,1,3,1,4,2,4,3,1.5040905638705018,-0.6609830700082103,-0.6143813879458881,1
1,0,0,0,3,1,3,2,2,1.48801272015609,0.7023725672125019,-0.19459640249052002,2
0,4,0,2,3,0,3,4,2,1.4945459016983391,0.7291806455812573,0.7651305888971943,0
1,1,0,4,4,2,2,2,1,1.474219129723577,0.7066860046815662,-0.10323659888180507,2
2,0,0,2,2,1,0,0,0,1.4955104073226482,0.7362312334874351,-0.6193874806944871,4
1,0,0,0,3,0,0,0,1,1.4959500767235654,0.7250968895506361,-0.25642462275034217,2
2,0,1,4,0,0,3,3,4,1.4969006595485386,-0.6726133578431212,-0.5797286483304014,1
1,0,0,2,0,2,0,3,0,1.4898640383601716,0.7290027900523819,-0.16430353560263083,2
2,3,0,1,3,1,0,3,4,1.479707893233515,0.7395729013539745,-0.6658836791620739,4
1,0,0,3,1,1,3,3,3,1.493891933710285,0.7475929954760717,-0.16118807790939338,2
1,0,1,3,4,3,4,2,1,1.5079453794519007,-0.7240457936901575,-0.21108994218275887,5
2,1,0,4,4,3,4,1,1,1.4855980736715684,0.7182845587519814,-0.5404711022410359,4
1,4,0,3,2,2,2,1,1,1.4838632840661385,0.7374808638782211,-0.1725055247414232,2
1,1,1,0,2,0,4,2,3,1.499670775917746,-0.7311059329868206,-0.2082223874745985,5
2,0,0,0,2,4,3,4,3,1.4924331917457065,0.722974875861109,-0.5230038700807981,4
1,3,1,2,3,0,1,4,3,1.5036857278519657,-0.6948487490517571,-0.22197064237186612,5
2,0,1,3,1,4,3,0,2,1.5138349459525164,-0.6664439544032755,-0.646840219004082,1
1,1,0,1,2,0,3,4,4,1.4753590768324356,0.7157777686041581,-0.15999786910109212,2
0,1,1,0,0,2,0,1,0,1.500515350332953,-0.7073662852581374,0.817433800957343,3
1,4,0,1,1,0,4,3,4,1.484797565274996,0.7445016179483575,-0.25161006673162445,2
1,0,0,2,1,2,4,4,0,1.492863851537066,0.7470867855715552,-0.19691051047599573,2
1,3,0,4,3,2,4,4,0,1.4815654142688317,0.7620857172537044,-0.20705179961719883,2
1,4,0,3,1,2,2,0,4,1.4891786370311044,0.7510320070077304,-0.2205347455714515,2
0,3,0,2,2,0,4,3,4,1.4854717366682708,0.7165320843804184,0.6705944758978402,0
1,3,0,2,2,2,4,0,3,1.494774880491496,0.7171611790615521,-0.1731853864822984,2
2,1,0,0,3,4,2,3,0,1.4841603839853004,0.7382879529133861,-0.6534354138995605,4
1,3,1,2,0,2,3,2,0,1.5042019704377698,-0.7326554291459993,-0.10508349642573125,5
1,4,1,3,4,2,3,4,3,1.5106222968078553,-0.6786507187400376,-0.07624661717107804,5
2,2,0,0,4,0,4,3,2,1.4872759760354086,0.7463517785030633,-0.6516904081294927,4
0,2,0,2,4,3,0,1,4,1.4921442365649278,0.7009851427962404,0.7865559839165857,0
0,0,0,2,4,3,0,4,3,1.5002970438602274,0.7056066388775964,0.8428020974709444,0
1,4,1,1,4,3,4,3,2,1.5086129496250293,-0.6813227530476172,-0.18241421095003102,5
0,0,0,2,1,4,3,1,2,1.4960257276552769,0.7172912536185772,0.7761046650417984,0
1,2,0,2,3,1,0,0,4,1.4882757825442592,0.7302685531239769,-0.23888147093235892,2
0,2,0,0,0,1,4,2,1,1.4786562453794667,0.6866087400810496,0.8242366775974324,0
1,0,0,3,4,0,2,0,0,1.4904643284696044,0.742744726922437,-0.24300971168763985,2
2,0,1,1,0,2,1,1,1,1.4936080977035808,-0.6956741784983813,-0.5389130870065207,1
0,2,1,1,3,1,3,0,1,1.5048043474254404,-0.6794042562723434,0.8082159387742378,3
1,2,0,2,1,3,3,2,1,1.4966823380665433,0.6892655565380392,-0.11378992497016814,2
1,2,1,3,4,2,3,2,1,1.5024402916803334,-0.7080668067881015,-0.12616096079738603,5
2,3,1,0,1,2,3,2,4,1.5054731080362895,-0.7141311386455871,-0.5862023757357663,1
0,2,1,2,2,0,2,4,1,1.4989021191954053,-0.6810660918390894,0.7697774957259224,3
0,1,1,1,0,1,1,3,0,1.489273056192337,-0.6926971408135006,0.8076766371288691,3
0,2,1,1,1,2,0,4,2,1.499296889515024,-0.654130362469549,0.7781122751662184,3
1,4,1,0,3,2,2,4,3,1.5060168754834897,-0.6713261005736161,-0.14362074449190262,5
1,3,1,4,0,2,4,0,1,1.4993918673581308,-0.6822125973842366,-0.13551541545422718,5
2,2,1,0,2,3,3,2,1,1.5088743516246623,-0.7223256756062889,-0.5347580354349241,1
2,2,0,0,0,1,4,0,4,1.481787068520536,0.7243126740186407,-0.5868680314502407,4
2,3,1,2,3,3,2,0,1,1.5146140811604456,-0.6967726990702112,-0.6264913131219475,1
0,1,0,1,0,0,0,2,4,1.4706834993500968,0.6702635811515405,0.7705837845979358,0
1,4,0,3,3,4,4,4,3,1.4891610370624644,0.7384911009224912,-0.21870000643088214,2
1,2,0,4,0,0,1,2,3,1.4719951390462815,0.7065973966553678,-0.1215062545486881,2
2,0,1,2,3,3,4,0,1,1.5191249681473824,-0.6943069351151502,-0.655025720232943,1
1,2,1,1,3,3,0,4,1,1.502848843574438,-0.6791997629320591,-0.17583075854780414,5
0,1,1,3,0,1,4,1,2,1.4924320842515293,-0.6995301102992655,0.7496841596304659,3
1,3,1,4,3,3,4,0,3,1.5114209966859864,-0.6795979646432349,-0.2000202240663128,5
1,2,1,3,2,2,2,1,3,1.4974221845642195,-0.6684207650121634,-0.17467681597867654,5
2,0,1,3,3,2,1,1,2,1.5000564592757866,-0.664897295889068,-0.7016198578239006,1
2,1,1,0,4,1,0,3,4,1.4999377662494802,-0.6924098039512492,-0.6073599416619729,1
2,3,1,0,4,1,4,1,4,1.5006943678012044,-0.7008927697522107,-0.6192589763456067,1
2,0,0,4,4,1,3,0,1,1.4916066689376895,0.7416984794240389,-0.4987441881042534,4
1,2,1,2,3,4,1,0,2,1.5047262720441879,-0.682346357998479,-0.26197498681172143,5
2,2,1,4,2,2,1,1,0,1.4934008708739102,-0.6488484220382592,-0.5851450273381787,1
0,3,1,4,4,2,4,2,1,1.4982768198899514,-0.7081794051152352,0.803519679822014,3
0,2,1,0,2,0,0,0,4,1.504557283078596,-0.6873936076948376,0.7001814925847243,3
2,1,0,3,4,1,3,2,4,1.4793099468293431,0.6888807552112454,-0.5716780045390808,4
1,2,0,2,4,0,3,2,4,1.4855198331416986,0.6841441471624863,-0.16262474233346635,2
0,4,0,3,1,4,4,0,4,1.4927796174338446,0.734422056158246,0.6880029449815276,0
1,1,0,4,4,0,2,2,2,1.4728755100171633,0.7109766308492654,-0.18083885810897665,2
2,4,1,4,1,3,2,4,2,1.5051339582437526,-0.6445736948025008,-0.5652659643904723,1
2,4,1,1,3,0,0,0,4,1.5056122323658845,-0.6760256424144143,-0.6821051759833385,1
1,4,0,2,0,2,3,1,0,1.4927347934917017,0.711826592675402,-0.06735556328160233,2
1,4,0,1,0,4,0,3,2,1.482094028225486,0.7279544336615793,-0.15967822545651777,2
1,2,0,3,0,1,4,3,1,1.478181229106636,0.7385598250433574,-0.18095972955152245,2
2,1,1,3,2,3,4,0,1,1.5085971295294147,-0.6942038527566777,-0.6405440954670042,1
1,2,1,4,1,0,3,3,0,1.504324604192228,-0.6391132814885893,-0.18113608676893375,5
1,2,1,2,3,0,2,0,4,1.502271788398576,-0.679923375922909,-0.27941509243805307,5
1,0,1,4,1,1,1,0,0,1.5035489142086074,-0.6497055276071863,-0.19758602409406623,5
1,1,1,3,1,4,2,1,4,1.4939583341542764,-0.6892261135982977,-0.2536943665872643,5
2,3,1,2,1,1,3,4,4,1.5058079433429186,-0.6855302168732156,-0.5698843833221013,1
0,0,1,4,4,2,3,4,0,1.5050387900992284,-0.6609427829993194,0.8651469606570666,3
1,3,0,1,2,3,1,1,4,1.478899701360099,0.7026590374413492,-0.19912164972691246,2
0,1,0,2,1,3,2,3,2,1.4917055663451901,0.7249443334613265,0.7538725298841462,0
0,3,0,1,3,3,2,1,2,1.4844401517816106,0.7206189829939179,0.7363274351718225,0
2,2,1,3,3,1,0,0,0,1.506681480090286,-0.65056349582001,-0.6828141862864239,1
1,4,1,2,2,3,2,0,0,1.5164065102646676,-0.6875686953053533,-0.17518104345582095,5
2,3,1,4,4,3,3,4,4,1.504100313464134,-0.6847895256066044,-0.5201043202125839,1
1,2,0,0,1,4,4,3,0,1.4900517821227492,0.7514419303750223,-0.2333807617784287,2
0,2,1,0,0,3,1,4,0,1.5015004710922126,-0.6949479916026858,0.8291802856468069,3
0,4,0,3,2,2,3,1,2,1.4901457030582281,0.7347687160678746,0.7904618284613627,0
2,3,1,2,1,0,1,3,4,1.5030394391077342,-0.6827497618035736,-0.6953068201263893,1
1,4,1,0,0,4,4,1,0,1.5044402576135845,-0.7016159359977026,-0.1636915313060746,5
1,1,1,4,4,3,2,1,4,1.4947960887490677,-0.6961119986921738,-0.14809101337803024,5
1,2,1,0,2,1,0,0,0,1.5068972128325895,-0.6708952861839923,-0.19606343263211642,5
0,0,1,1,0,0,4,4,2,1.4943978813242353,-0.6858600724796455,0.7532168665664969,3
1,4,1,0,4,2,3,3,1,1.5135967702143067,-0.6871638645981115,-0.08912065287062111,5
2,4,0,3,2,2,0,0,2,1.4930518512231423,0.7529563520958449,-0.6386539101370284,4
2,4,1,2,4,3,4,3,3,1.5196903789738727,-0.6939210380303266,-0.5558333206811136,1
2,4,0,1,2,1,2,2,4,1.4736370348015835,0.7101289766040823,-0.5859118583683149,4
2,1,0,0,4,0,3,2,2,1.4863889180852257,0.6849355824643588,-0.5703390693456194,4
0,2,1,1,3,3,2,2,0,1.4993651407274893,-0.7010212009341845,0.7474223020634142,3
1,0,1,3,2,1,0,0,1,1.506682113779142,-0.6776479142220104,-0.2284785988689426,5
1,3,1,0,0,0,4,2,4,1.494347129101592,-0.7399254471237314,-0.23187299621095261,5
1,2,0,3,2,2,0,2,4,1.4770718453235858,0.7138591550333483,-0.23734689407094325,2
0,4,1,2,0,3,1,0,2,1.5123849651286159,-0.711376396027727,0.8051209924266989,3
1,4,1,4,2,2,2,0,4,1.498433408932115,-0.6587517849898866,-0.17294279459949585,5
2,3,0,0,4,0,1,2,0,1.4850850341659283,0.6931649744256387,-0.6237914560325866,4
0,1,0,3,4,3,0,0,1,1.4959047306751847,0.7040408168714367,0.7829826816152948,0
2,2,1,1,3,3,4,4,0,1.5030735639670543,-0.6621479375608752,-0.6276664798364726,1
0,2,1,1,0,3,3,4,0,1.5023114821920394,-0.6913858097748913,0.890595857793119,3
0,3,1,4,4,0,1,0,3,1.5041500034021615,-0.6854619869493132,0.7912198380814197,3
2,4,0,3,2,4,3,1,2,1.4896301344980198,0.7330808825025815,-0.6007923095424638,4
2,1,0,2,4,0,3,1,3,1.4929435420553416,0.6968153778661129,-0.5142631565694111,4
2,2,1,3,0,2,4,0,2,1.500484091304892,-0.6650599524439116,-0.6267851585895752,1
1,4,1,1,4,3,4,1,3,1.5107348580457385,-0.7037042260916129,-0.11269047143021146,5
1,0,0,4,3,1,0,1,0,1.4838806284514088,0.754928408928619,-0.21301829177027945,2
0,3,0,4,2,2,4,1,2,1.4797721487040918,0.7434261062059454,0.7537625647756929,0
0,1,0,4,3,0,3,4,3,1.4835826959901077,0.7346242764766181,0.8252517872955256,0
0,4,0,4,3,3,4,4,0,1.4913426670049095,0.7529221652940223,0.7698805829974819,0
0,4,1,4,0,0,1,1,0,1.4960581866126472,-0.6802219465294237,0.8004663215850071,3
0,3,0,3,3,0,4,2,3,1.4860373055956135,0.6982719869841673,0.6699399594909292,0
2,0,0,4,4,0,3,4,3,1.488886428683069,0.7446436726647274,-0.4993444100774266,4
0,4,0,2,0,1,2,4,2,1.48191226155864,0.7248594774185853,0.8454321161728637,0
0,3,1,2,4,0,1,0,3,1.5117063385054945,-0.7115814145402587,0.7736298826744322,3
1,2,1,0,0,2,0,2,2,1.4967172017268915,-0.7124787374279081,-0.15609685149573313,5
0,3,0,3,3,0,0,3,3,1.4906030338220353,0.7356325753138151,0.6724541443263841,0
1,1,0,3,4,4,0,2,1,1.4819106674383056,0.680875506420479,-0.18877063797674298,2
0,2,1,2,0,2,3,2,4,1.498240458727708,-0.733031993057844,0.8448326557678876,3
0,2,0,1,0,4,3,0,3,1.4869961384094474,0.7104075670879512,0.8979898996399972,0
0,3,1,0,4,3,2,2,4,1.5031326406908088,-0.7408164386381847,0.7713920176793327,3
2,2,0,2,1,2,2,3,0,1.4893573228037778,0.7669335397099563,-0.6035303887850921,4
0,1,0,2,0,0,3,1,3,1.4879152084867717,0.681912447820111,0.8738256045677921,0
2,1,1,3,3,2,0,1,3,1.5031390605888,-0.6823168909511975,-0.6316023784302045,1
1,4,1,4,2,0,0,2,3,1.501457261453973,-0.6975280536172399,-0.16669733088672928,5
2,1,0,2,1,3,3,1,0,1.49913971341853,0.711683499893216,-0.5441814418867466,4
0,1,1,3,4,0,0,3,1,1.5029360985163878,-0.6913823135764284,0.7220443521304932,3
0,1,1,0,0,4,1,4,0,1.494334619511661,-0.7089065612110382,0.8113823858583191,3
0,0,1,2,1,2,1,3,3,1.51078398742434,-0.6782643631255524,0.7718211892532009,3
0,4,1,4,3,0,4,1,1,1.5027266273728324,-0.6719675389148958,0.7255173153954615,3
1,4,0,3,2,3,0,3,4,1.4910765626822868,0.7318698797693349,-0.24004271439718872,2
1,0,1,1,2,2,2,4,4,1.4905647348148077,-0.6715576289008728,-0.18534835883396625,5
2,0,1,4,0,4,1,0,0,1.499004267741182,-0.6722113350868048,-0.5819856818641772,1
2,2,0,0,2,3,2,4,0,1.4872541199251659,0.7452438180278352,-0.5697649021921082,4
2,0,0,1,2,4,2,2,0,1.478099906977988,0.7131263227901976,-0.6154306074514628,4
1,3,0,1,1,2,4,0,0,1.4905928786829232,0.7451340370469086,-0.2047561433365219,2
1,4,1,4,3,4,4,2,0,1.5005795499197907,-0.6876634990972431,-0.23309030778771894,5
2,0,1,0,4,0,3,0,0,1.5172990772651425,-0.684793819296341,-0.5871136008746594,1
2,3,1,3,3,0,0,2,4,1.498235186416025,-0.7080954389468233,-0.7511838586111498,1
2,1,0,2,3,4,1,0,2,1.4873078120339687,0.7175044822398388,-0.666479241518108,4
0,3,1,0,2,0,2,4,3,1.5016078229750514,-0.6902171088946124,0.7770325659244612,3
1,2,0,4,4,4,3,4,2,1.4813835483612787,0.74993191065269,-0.09826254185369628,2
2,1,0,0,4,3,4,2,4,1.4858841972121617,0.6712238627031394,-0.6003384600706673,4
0,0,1,2,0,0,4,1,2,1.502804252055471,-0.7058775345056308,0.7274817458603245,3
0,2,1,0,3,3,1,4,0,1.5059477851142213,-0.6789185220905701,0.7479631339412237,3
0,3,0,3,3,1,0,4,2,1.4835015343454838,0.7434503650264256,0.6935528018270875,0
2,2,0,4,1,3,4,0,4,1.489638267167899,0.7555039566362491,-0.6196869921918179,4
0,1,0,4,2,3,1,1,4,1.4761526281076982,0.7120920328706695,0.7765631690514782,0
1,2,0,4,0,2,2,0,1,1.4774921885764603,0.748161478930957,-0.08925733716265513,2
